"sample","patient_id","sample_number","BMP5","SEMG1","SEMG2","B3GNT6","PCGEM1","GDEP","TNNT1","KRT13","PSCA","SCGB1A1","ORM1","ORM2","CD177","MYL1","NLRP2","XIRP2","ANKRD34B","FOLH1B","PCA3","PPAN-P2RY11","TGM4","GSTM1","VSTM2A","TDO2","ALOX15B","LTF","C1orf64","CRISP3","GSTT1","CEACAM20","TDRD1","ANPEP","NRAP","UGT1A3","MUC6","CYP4F8","CYP4F2","SPINK1","ABP1","RPS28","OLFM4","COL2A1","NEFH","MYH7","RLN1","NPY","SERPINB11","CST1","MYL2","PCSK1","UBE2NL","MYO3B","FER1L4","GABRD","SYNJ2BP","TMEM128","C11orf90","KIAA0748","BFAR","C15orf26","BRDT","GPRIN1","PTPRVP","KLF14","PARP15","LOC728190","ANKLE1","H6PD","HAPLN4","KLHDC4","ADAP1","DEC1","C20orf72","FAM66A","SLFN14","TMCC1","TTLL5","SLC12A2","ATP9B","KIAA2026","H2AFV","LIPJ","RNF138","ANKFY1","ZNF365","SETD1B","POU2AF1","C9orf167","PIGN","SLC16A4","HSPB8","ACOT13","FRMD6","CDK5RAP3","DBN1","SERPINA7","NAT6","HOXA3","EIF2AK1","SMC1B"
"TCGA-HC-7747-01","TCGA-HC-7747",1,-1.99375281311,7.2587060554,6.34976733515,4.33063607491,3.98620251268,10.706400991,-4.131126508,4.33968606321,9.36319516972,3.05619630121,5.29289700351,6.81892122513,9.83453124464,-0.408804642996,3.60794972298,-0.950210066329,2.08303035505,2.27937823644,11.3572492548,3.22394369879,14.4468495279,4.25395746391,3.2273700039,-4.18909565353,5.78659573937,9.32639657433,2.93224932501,8.44506347249,3.3055065158,8.70142637534,6.77799627,3.5469307062,1.25314769411,1.69847886071,8.52678890363,3.80703285213,1.02092928599,0.539280608662,5.86652152165,2.4741634959,7.11755447522,4.332212103,10.5318498556,-2.00726962154,6.08372491611,9.12118356613,3.37499033945,0.39335283652,-0.646336387046,-0.741224705423,-1.15310703082,-1.47410050722,-3.28442156847,-2.83310202887,1.1190332657,0.411495450644,0.0119952321498,0.264588427624,-0.150475357004,-1.61186253609,-0.874334654702,-1.49788637534,-1.46469207959,0.731271049551,-2.6109113929,-0.275590495513,-3.11562851346,0.328922575107,-1.57916808428,0.301406742099,-0.421238049161,-0.34510106906,-0.531748731955,0.321154678112,-0.868403472493,-0.207328622708,-0.448961732345,1.87983943036,0.488032508779,-0.381585236052,-0.0936025595006,-0.406930401873,-0.0982642138119,-0.276764845884,-0.341704362076,-0.222494326961,-0.479886164651,-1.98675311744,1.00381574717,-0.849436043699,0.87788113929,0.244663402263,0.491153765119,-0.114841225127,-0.143557612173,-0.362596597737,0.523928294967,-0.193912001561,0.282951416309,-1.63721287554
"TCGA-G9-6499-11","TCGA-G9-6499",1,-2.07055281311,2.3140060554,0.806067335154,-1.88956392509,5.95710251268,10.624700991,-5.000126508,5.54818606321,8.19759516972,3.61389630121,-0.601902996488,1.48752122513,3.69623124464,-0.408804642996,-3.46065027702,-0.950210066329,0.516330355053,0.736778236442,2.56764925478,-0.29785630121,8.0172495279,-3.03774253609,7.2075700039,-4.04369565353,6.15689573937,6.58189657433,0.87264932501,14.6014634725,3.5903065158,3.95912637534,2.43089627,3.3765307062,0.460347694108,-1.22972113929,3.75038890363,5.18843285213,5.58932928599,0.162780608662,0.674621521654,3.1349634959,6.22045447522,-2.605087897,6.73814985564,-2.00726962154,1.61022491611,5.98978356613,6.42309033945,-1.84254716348,-0.646336387046,-0.997824705423,-0.783207030823,-0.746700507218,-3.14672156847,-3.83270202887,-0.0487667342957,0.0609954506438,-1.15130476785,-0.467211572376,0.188524642996,0.145337463909,-0.874334654702,-2.70538637534,-0.450292079594,-1.22942895045,-1.3357113929,-0.0897904955131,-1.63962851346,0.254222575107,-1.29486808428,-0.667093257901,-1.93633804916,-0.34510106906,0.197951268045,-0.0563453218884,-0.868403472493,0.574871377292,0.179638267655,0.721739430355,0.145532508779,-0.00918523605152,0.646897440499,-0.406930401873,0.191435786188,-0.984064845884,1.60919563792,0.0689056730394,0.265713835349,-2.76235311744,1.17911574717,-0.234236043699,2.79628113929,-0.392236597737,1.36645376512,-0.653341225127,-0.523157612173,4.51230340226,0.145228294967,0.200787998439,0.484151416309,-1.49181287554
"TCGA-HC-7820-01","TCGA-HC-7820",1,-1.43475281311,2.0306060554,1.87956733515,4.88593607491,8.15110251268,7.90020099103,-5.000126508,-1.50011393679,7.40509516972,2.32629630121,1.71839700351,4.26252122513,8.02803124464,-0.408804642996,4.90504972298,-0.505910066329,2.55233035505,1.59167823644,12.9559492548,-3.36115630121,1.4864495279,3.03835746391,5.2742700039,-2.15279565353,6.18979573937,1.56189657433,9.59944932501,10.4259634725,4.0258065158,1.67592637534,8.17809627,3.4380307062,1.51574769411,4.28347886071,2.42058890363,7.13243285213,4.23702928599,-2.46471939134,4.19952152165,1.7898634959,0.369254475224,8.340712103,8.03264985564,-2.00726962154,7.93992491611,9.62948356613,-0.645009660554,5.55385283652,-0.646336387046,-2.57562470542,0.737092969177,-1.98450050722,-1.84252156847,-2.39130202887,1.8656332657,-0.242504549356,0.33579523215,-1.36311157238,-0.650775357004,-1.61186253609,-0.874334654702,-2.49468637534,0.197007920406,1.18407104955,-1.0939113929,-0.0259904955131,-0.884728513461,0.192822575107,-2.05276808428,0.0988067420991,-0.670938049161,-0.34510106906,-0.991248731955,0.662754678112,-0.868403472493,-0.00882862270777,-0.185261732345,3.18583943036,0.0796325087788,0.0180147639485,-0.207402559501,1.41056959813,-0.848764213812,0.0748351541162,-0.909004362076,0.354405673039,-1.45508616465,-3.60515311744,0.368815747171,-2.1033360437,0.90508113929,0.218463402263,0.103953765119,0.389558774873,-0.637157612173,-0.861596597737,0.424728294967,1.19658799844,0.455751416309,-1.21781287554
"TCGA-EJ-5525-01","TCGA-EJ-5525",1,0.37064718689,1.3995060554,0.269967335154,-1.88956392509,-0.42299748732,0.296600991026,-4.297326508,-3.47761393679,1.63439516972,-2.15130369879,-3.12810299649,-2.27607877487,1.40643124464,-0.408804642996,-4.27795027702,-0.950210066329,7.28193035505,-1.50822176356,3.39694925478,3.43064369879,1.2425495279,0.959557463909,0.904170003902,-1.29739565353,-2.12090426063,-0.447503425673,-1.62005067499,5.55316347249,3.6933065158,-0.527773624659,9.33419627,-1.3723692938,-0.710652305892,6.00707886071,-1.72051109637,0.471832852126,-1.98357071401,-3.95181939134,-3.55487847835,-1.5376365041,-1.13344552478,0.921112103004,0.274649855638,-2.00726962154,-0.650675083886,-0.130916433867,0.084090339446,5.43295283652,0.527063612954,-2.86542470542,-0.848707030823,-0.841500507218,-3.16552156847,-1.01040202887,1.9105332657,0.159695450644,-0.44850476785,-1.20551157238,-0.142275357004,-0.438462536091,-0.874334654702,-1.39628637534,-0.761892079594,-1.22942895045,-1.5213113929,1.12590950449,-2.81122851346,0.104622575107,-0.500868084276,-0.698893257901,-3.33443804916,-0.34510106906,-0.216248731955,-1.29524532189,-0.868403472493,-0.186428622708,-0.0157617323449,1.53843943036,-0.717967491221,0.474914763948,-0.289402559501,0.295869598127,-0.279364213812,0.141235154116,1.28839563792,0.488005673039,-0.299986164651,-1.83325311744,0.902115747171,-0.939236043699,-0.87991886071,-0.618436597737,0.844653765119,-0.684741225127,0.554442387827,3.25290340226,-0.608271705033,-0.103712001561,0.365851416309,0.357187124464
"TCGA-4L-AA1F-01","TCGA-4L-AA1F",1,-1.04255281311,0.250406055404,-0.432832664846,7.22653607491,3.14100251268,-0.406199008974,-2.708026508,-2.97921393679,11.0695951697,9.36389630121,-1.67790299649,-1.75697877487,9.19403124464,2.497395357,3.52264972298,1.06118993367,5.52363035505,5.28057823644,6.74424925478,-3.36115630121,1.8584495279,2.51925746391,2.4721700039,5.81490434647,1.64849573937,0.321596574327,-0.66045067499,10.3739634725,2.9440065158,1.13462637534,5.10499627,-0.212269293796,1.17424769411,3.79717886071,-2.33121109637,2.99643285213,-1.98357071401,-1.79321939134,0.929321521654,-3.6894365041,1.99055447522,1.501712103,1.83994985564,-2.00726962154,-0.834375083886,10.7677835661,3.51869033945,5.03475283652,0.253763612954,-0.727124705423,-0.174707030823,0.342999492782,-0.482221568474,2.23799797113,0.686533265704,-0.212604549356,0.29889523215,1.21588842762,-0.220775357004,-1.09276253609,-0.355234654702,-0.687486375341,1.06240792041,0.220771049551,2.1713886071,0.342809504487,-0.960028513461,0.388322575107,0.772331915724,0.493106742099,-1.26203804916,-0.34510106906,-0.455248731955,1.43375467811,0.978996527507,0.328071377292,-0.398961732345,0.408539430355,-0.0390674912212,0.0679147639485,-0.0288025595006,-0.406930401873,-0.406664213812,-0.314064845884,2.94219563792,0.478505673039,2.40721383535,-0.268453117441,0.0968157471713,-0.210336043699,0.34358113929,0.057063402263,1.56815376512,0.0588587748732,0.855742387827,0.038503402263,0.171128294967,0.833487998439,0.010851416309,0.480987124464
"TCGA-EJ-7325-01","TCGA-EJ-7325",1,-2.49275281311,1.9368060554,0.268267335154,-0.364863925088,2.00470251268,7.97170099103,-4.299026508,3.69638606321,9.81609516972,1.46509630121,0.248597003512,3.41572122513,5.84893124464,-0.408804642996,-5.80565027702,-0.950210066329,-0.303969644947,5.74977823644,8.98954925478,-3.36115630121,11.9305495279,-4.58164253609,0.0865700039017,-2.32869565353,3.63689573937,1.63639657433,8.86994932501,5.14586347249,4.4633065158,5.31322637534,6.70629627,1.4542307062,0.140747694108,2.56177886071,-1.28301109637,6.01333285213,3.08422928599,4.41518060866,1.86732152165,5.4538634959,2.83675447522,-1.218687897,6.54994985564,-2.00726962154,2.80812491611,9.39848356613,3.95139033945,9.99065283652,0.0547636129536,-0.282924705423,-0.851107030823,-2.57180050722,-1.81152156847,-1.61050202887,1.0057332657,-0.200404549356,-1.15130476785,-0.860211572376,-0.321775357004,-0.910762536091,-0.874334654702,-2.67468637534,0.0600079204058,-0.528328950449,-3.0731113929,0.683309504487,-1.12512851346,-0.0337774248927,-2.01516808428,0.421006742099,-0.202338049161,0.35599893094,-0.369948731955,-1.29524532189,-0.868403472493,-0.519928622708,-0.887661732345,1.57973943036,0.163932508779,-1.54188523605,-0.327302559501,1.11776959813,-0.391864213812,-1.02116484588,-0.462204362076,0.0614056730394,-1.86838616465,-2.67185311744,0.391615747171,-2.3019360437,-0.45411886071,0.299963402263,-1.20544623488,1.87825877487,-1.09305761217,-0.861596597737,1.47082829497,1.44528799844,0.906751416309,-1.80511287554
"TCGA-KK-A8I5-01","TCGA-KK-A8I5",1,-2.49275281311,3.3531060554,3.24636733515,2.33653607491,8.23380251268,2.48950099103,-5.000126508,-3.12831393679,4.43179516972,-2.15130369879,-1.46180299649,2.02852122513,4.05363124464,-0.408804642996,-4.75355027702,-0.950210066329,5.31743035505,8.43017823644,12.8772492548,-3.36115630121,5.7256495279,2.05275746391,-1.3393299961,-3.17679565353,5.43739573937,-4.47030342567,5.79324932501,5.82086347249,3.2823065158,0.856526375341,7.63419627,-1.7908692938,0.642047694108,5.74357886071,-2.14811109637,4.10973285213,-0.931470714007,2.28888060866,-1.00867847835,-1.9147365041,3.13275447522,3.815712103,6.89434985564,-1.38736962154,0.527824916114,13.1763835661,4.62589033945,1.45375283652,0.405763612954,-1.21482470542,-0.368007030823,-1.61880050722,-4.10162156847,-2.28400202887,1.0438332657,-0.179104549356,2.33409523215,-1.50531157238,-0.450275357004,-1.61186253609,-0.874334654702,-2.10718637534,-0.844792079594,0.651871049551,-1.5239113929,0.578809504487,-1.58012851346,-0.352777424893,-1.88576808428,0.687806742099,-2.31033804916,-0.34510106906,-0.798748731955,0.0890546781116,-0.248503472493,-0.461428622708,-0.650261732345,1.90413943036,0.419932508779,-0.154685236052,-0.552902559501,-0.406930401873,0.274735786188,-0.446064845884,1.53719563792,0.114405673039,-3.43478616465,-3.58835311744,1.07901574717,-1.4136360437,0.94178113929,0.458063402263,-0.126546234881,0.605458774873,-0.452057612173,0.190503402263,0.158928294967,0.491387998439,0.282751416309,-0.624912875536
"TCGA-ZG-A9L5-01","TCGA-ZG-A9L5",1,2.37244718689,-0.649693944596,5.61806733515,1.58713607491,-0.42299748732,3.88480099103,-4.642326508,-0.349713936793,2.75269516972,2.67149630121,0.785797003512,4.31082122513,-0.561168755365,-0.408804642996,-4.92245027702,-0.950210066329,-0.401769644947,2.58287823644,12.5553492548,2.66244369879,1.4987495279,0.749657463909,-1.6014299961,-2.75349565353,-1.41970426063,0.136196574327,-2.32285067499,4.18366347249,2.3553065158,9.91572637534,6.06749627,-2.4135692938,-1.45735230589,5.95507886071,-1.71151109637,4.58723285213,-1.98357071401,-3.95181939134,-0.554078478346,2.9566634959,1.34415447522,-2.669487897,7.52514985564,-2.00726962154,6.70252491611,3.00828356613,0.337590339446,-0.41504716348,-0.646336387046,-2.46162470542,0.362392969177,-2.38970050722,-2.35392156847,0.138897971128,0.864333265704,0.806895450644,0.66959523215,-1.29681157238,-0.283275357004,-1.25406253609,-0.874334654702,-0.611386375341,0.105907920406,-1.22942895045,-1.6441113929,0.136409504487,0.852471486539,-0.270077424893,0.00803191572377,-0.782793257901,-1.71913804916,-0.34510106906,-0.351148731955,-0.0278453218884,-0.868403472493,0.137771377292,0.273438267655,1.71513943036,0.0717325087788,0.401414763948,0.124097440499,-0.406930401873,-0.313764213812,0.326835154116,-0.344904362076,0.542905673039,-0.858586164651,-2.40135311744,0.706615747171,-1.9642360437,-0.37331886071,-0.697436597737,-1.28904623488,0.417958774873,-0.0171576121732,-0.861596597737,0.716928294967,1.63498799844,1.02685141631,-0.472012875536
"TCGA-G9-7525-01","TCGA-G9-7525",1,-2.49275281311,2.7103060554,4.00286733515,4.96843607491,1.70470251268,4.90690099103,-4.492926508,-0.551213936793,3.05579516972,0.10909630121,-1.49290299649,1.40142122513,3.10653124464,-0.408804642996,4.66364972298,-0.443010066329,5.17383035505,8.76337823644,12.3548492548,3.71204369879,5.1757495279,-3.30134253609,1.1723700039,5.80460434647,-0.774804260632,2.79289657433,4.48724932501,10.0735634725,4.1000065158,-0.527773624659,7.10989627,-2.7408692938,-0.908052305892,4.58597886071,-3.53241109637,8.94803285213,-1.98357071401,-1.56981939134,-2.50817847835,3.1065634959,4.10745447522,7.747312103,8.78014985564,-0.582369621537,0.281724916114,12.3217835661,3.37429033945,1.47445283652,-0.646336387046,-2.26542470542,0.105592969177,-1.63770050722,-3.49532156847,-1.54410202887,1.6117332657,0.202595450644,0.0273952321498,-0.723511572376,-0.366275357004,-0.730162536091,-0.874334654702,-1.97488637534,-0.957492079594,-0.722228950449,-3.7742113929,-0.596790495513,-2.34942851346,-0.788677424893,-1.14736808428,0.295106742099,0.345961950839,-0.34510106906,-0.727248731955,-0.413545321888,-0.868403472493,-0.372528622708,0.118238267655,0.0865394303551,0.302032508779,-0.494985236052,-0.114702559501,-0.406930401873,-0.469564213812,-0.248564845884,0.568795637924,-0.703294326961,-3.02618616465,-3.48485311744,1.08271574717,-0.949236043699,0.80688113929,0.097963402263,-0.371446234881,0.192858774873,0.0175423878268,1.11980340226,0.623328294967,-1.06081200156,0.862251416309,-1.32751287554
"TCGA-XA-A8JR-01","TCGA-XA-A8JR",1,3.13124718689,-0.0240939445962,-0.432832664846,0.667736074912,11.1643025127,9.89420099103,3.250073492,-0.114813936793,2.77309516972,5.80299630121,2.51169700351,5.00672122513,1.68253124464,7.248495357,-2.05225027702,4.20948993367,-0.768069644947,6.22827823644,13.8811492548,1.98984369879,-0.722050472103,4.00315746391,8.0231700039,-1.49029565353,6.96769573937,4.17509657433,6.96434932501,2.58806347249,3.1914065158,0.532826375341,3.79279627,2.8296307062,5.81414769411,0.16457886071,5.60428890363,-0.430267147874,5.63042928599,-0.451619391338,-2.53187847835,-2.5707365041,3.79115447522,0.890612103004,4.02464985564,7.53963037846,9.23172491611,12.5327835661,2.77579033945,7.40255283652,6.93526361295,-2.30322470542,-1.39650703082,-0.0802005072181,-1.05682156847,-3.67730202887,1.0099332657,0.270995450644,-1.15130476785,-0.432211572376,-0.580775357004,-1.61186253609,-0.874334654702,-2.33118637534,0.428407920406,0.435771049551,-1.0896113929,0.308709504487,-0.974328513461,-0.336477424893,-2.47926808428,0.683006742099,-1.91413804916,-0.34510106906,-0.420848731955,0.967854678112,0.525896527507,0.289571377292,-0.409961732345,2.05533943036,0.251032508779,-0.00698523605152,-0.271902559501,0.987369598127,-0.0683642138119,-0.158964845884,-0.0409043620757,0.283505673039,-1.31008616465,-3.10965311744,0.916315747171,-0.789336043699,2.34468113929,0.080563402263,0.253553765119,0.601558774873,-0.912057612173,-0.235996597737,0.177928294967,1.20508799844,0.317351416309,-1.88061287554
"TCGA-HC-8257-01","TCGA-HC-8257",1,3.33994718689,3.6674060554,2.80886733515,0.841536074912,10.2148025127,8.07400099103,-4.511826508,5.71628606321,0.690995169723,6.17439630121,-0.397002996488,2.15312122513,4.40463124464,-0.408804642996,-5.31735027702,-0.950210066329,4.77533035505,9.20117823644,7.07384925478,2.83224369879,0.037149527897,2.75525746391,4.2691700039,-3.67329565353,4.06549573937,4.45739657433,4.75114932501,5.08616347249,-5.8858934842,0.857026375341,8.26709627,1.7153307062,-0.969052305892,3.69327886071,-1.94071109637,1.98863285213,2.59902928599,-2.17911939134,-1.64437847835,-2.5856365041,6.68795447522,2.176312103,4.32574985564,-2.00726962154,7.03772491611,13.7570835661,5.61279033945,-1.71374716348,-0.158036387046,-3.25002470542,0.419092969177,-0.831700507218,-1.87842156847,-2.99350202887,1.4556332657,0.333695450644,1.17869523215,-0.484611572376,-0.158775357004,-0.759362536091,-0.874334654702,-1.43618637534,1.57980792041,1.10057104955,-1.1334113929,0.0870095044869,-0.682728513461,0.512922575107,1.27233191572,0.396506742099,-1.31363804916,0.14319893094,-0.227648731955,0.782854678112,-0.868403472493,-0.168528622708,-0.375361732345,1.13283943036,0.452432508779,0.306814763948,-0.223002559501,1.18476959813,0.443035786188,0.202935154116,0.536995637924,0.338005673039,-1.63268616465,-2.47435311744,1.73121574717,-1.6276360437,-0.30371886071,-0.034436597737,-0.003946234881,-0.0203412251268,-0.498857612173,-0.861596597737,0.281228294967,-0.671812001561,0.374151416309,-0.733512875536
"TCGA-KK-A8ID-01","TCGA-KK-A8ID",1,-0.91125281311,4.1002060554,10.8945673352,2.32273607491,8.61790251268,11.749200991,2.322073492,-0.441013936793,6.25399516972,4.93739630121,-1.99340299649,0.606921225127,0.400131244635,6.528595357,-4.22415027702,7.04798993367,5.92503035505,3.74227823644,11.7829492548,2.41364369879,4.6153495279,-4.79874253609,-0.0370299960983,-4.57409565353,7.57609573937,0.725196574327,-0.94755067499,1.65306347249,-5.0306934842,1.66982637534,1.68849627,4.5557307062,6.33014769411,-0.11352113929,-0.649411096371,9.65983285213,-1.49957071401,-3.95181939134,-3.74137847835,-1.9393365041,1.23925447522,-1.445787897,7.04964985564,7.43423037846,5.75612491611,14.6261835661,5.68429033945,-1.72684716348,7.60496361295,-2.19552470542,-0.646807030823,-2.78890050722,-3.22392156847,-0.160102028872,0.362833265704,0.196195450644,-1.15130476785,-0.894811572376,-0.563175357004,-0.766162536091,-0.874334654702,-1.94228637534,-0.618992079594,0.692771049551,-2.1927113929,-0.0506904955131,-0.380628513461,0.455422575107,-3.05586808428,1.3285067421,-1.94563804916,-0.34510106906,-0.777548731955,1.66375467811,-0.384403472493,1.14437137729,-0.802461732345,1.13923943036,0.189132508779,-0.144785236052,0.137697440499,0.968369598127,-0.291564213812,0.323635154116,-1.75860436208,0.503805673039,-3.35068616465,-2.67065311744,0.0659157471713,-3.2885360437,-1.44261886071,-0.443136597737,-2.16434623488,0.537658774873,-2.03765761217,-0.377596597737,-0.504871705033,-0.266412001561,-0.108748583691,0.452787124464
"TCGA-YL-A9WJ-01","TCGA-YL-A9WJ",1,-2.02355281311,-0.180493944596,-0.432832664846,1.51733607491,0.39950251268,5.45810099103,-3.893926508,3.48028606321,10.3065951697,-1.04510369879,0.938397003512,3.56902122513,3.75343124464,-0.408804642996,-1.10655027702,-0.950210066329,-1.35946964495,7.75177823644,11.1573492548,1.84054369879,7.5434495279,4.57975746391,0.0480700039017,-3.95189565353,9.44019573937,6.15169657433,5.92044932501,3.18626347249,3.2552065158,1.01882637534,1.21869627,4.9501307062,1.16034769411,0.56067886071,-0.413911096371,0.669032852126,8.39332928599,-2.06831939134,-3.92427847835,2.1651634959,5.40015447522,4.657912103,3.01134985564,-1.53806962154,-0.247275083886,1.46688356613,6.82909033945,-1.34874716348,-0.177136387046,-0.465424705423,-0.138607030823,-1.11640050722,-0.571821568474,0.462697971128,0.826933265704,0.0025954506438,-0.32880476785,-0.148511572376,-0.690975357004,-0.789362536091,-0.874334654702,-1.10858637534,1.20880792041,0.113671049551,0.388288607101,-0.150290495513,0.267871486539,0.335622575107,-1.00586808428,0.430306742099,-0.926838049161,0.12409893094,-0.957948731955,0.588254678112,-0.0459034724932,0.495771377292,-0.382661732345,1.48003943036,0.706232508779,-0.0648852360515,-0.344302559501,0.0622695981272,-0.102064213812,0.133735154116,1.16659563792,0.202805673039,-1.72608616465,-2.33875311744,1.27341574717,-1.0040360437,0.99188113929,0.421663402263,0.425053765119,0.809458774873,-0.388457612173,-0.039096597737,0.452228294967,1.06298799844,0.165151416309,-0.959612875536
